ingestion_id,batch_id,source,collected_at,inserted_at,product_id,title,brand,condition,url,thumbnail_url,price,original_price,discount_pct,currency,rating,num_ratings,is_best_seller,is_amazon_choice,is_prime,free_shipping,delivery_text,sales_volume,num_offers,seed_flag
seed-001-0405,seed-historical,amazon_br,2026-04-05 10:00:00+00,2026-04-05 10:00:00+00,B0SIM001,Smartphone Motorola Moto G06 128GB 12GB RAM Laranja,Motorola,new,https://www.amazon.com.br/dp/B0SIM001,https://example.com/thumb/B0SIM001.jpg,724.00,899.00,19.47,BRL,4.5,561,false,true,false,true,Entrega GRÁTIS: amanhã,Mais de 500 compras no mês passado,1,true
seed-002-0405,seed-historical,amazon_br,2026-04-05 10:00:00+00,2026-04-05 10:00:00+00,B0SIM002,Smartphone Samsung Galaxy A55 5G 256GB 8GB RAM Azul,Samsung,new,https://www.amazon.com.br/dp/B0SIM002,https://example.com/thumb/B0SIM002.jpg,1783.00,1999.00,10.81,BRL,4.6,1967,false,false,true,true,Entrega GRÁTIS: amanhã com Prime,Mais de 1 mil compras no mês passado,2,true
seed-003-0405,seed-historical,amazon_br,2026-04-05 10:00:00+00,2026-04-05 10:00:00+00,B0SIM003,Smartphone Xiaomi Redmi Note 13 128GB 8GB RAM Preto,Xiaomi,new,https://www.amazon.com.br/dp/B0SIM003,https://example.com/thumb/B0SIM003.jpg,1050.00,1299.00,19.17,BRL,4.4,1045,false,false,false,true,Entrega GRÁTIS: 2 dias úteis,Mais de 800 compras no mês passado,1,true
seed-004-0405,seed-historical,amazon_br,2026-04-05 10:00:00+00,2026-04-05 10:00:00+00,B0SIM004,Smartphone Apple iPhone 15 128GB Preto,Apple,new,https://www.amazon.com.br/dp/B0SIM004,https://example.com/thumb/B0SIM004.jpg,5400.00,5999.00,9.98,BRL,4.8,3402,true,false,true,true,Entrega GRÁTIS: amanhã com Prime,Mais de 2 mil compras no mês passado,3,true
seed-005-0405,seed-historical,amazon_br,2026-04-05 10:00:00+00,2026-04-05 10:00:00+00,B0SIM005,Smartphone Samsung Galaxy A15 128GB 4GB RAM Azul Claro,Samsung,new,https://www.amazon.com.br/dp/B0SIM005,https://example.com/thumb/B0SIM005.jpg,833.00,999.00,16.62,BRL,4.2,678,false,false,false,true,Entrega GRÁTIS: 3 dias úteis,Mais de 400 compras no mês passado,1,true
seed-001-0406,seed-historical,amazon_br,2026-04-06 10:00:00+00,2026-04-06 10:00:00+00,B0SIM001,Smartphone Motorola Moto G06 128GB 12GB RAM Laranja,Motorola,new,https://www.amazon.com.br/dp/B0SIM001,https://example.com/thumb/B0SIM001.jpg,711.00,899.00,20.91,BRL,4.5,589,false,true,false,true,Entrega GRÁTIS: amanhã,Mais de 500 compras no mês passado,1,true
seed-002-0406,seed-historical,amazon_br,2026-04-06 10:00:00+00,2026-04-06 10:00:00+00,B0SIM002,Smartphone Samsung Galaxy A55 5G 256GB 8GB RAM Azul,Samsung,new,https://www.amazon.com.br/dp/B0SIM002,https://example.com/thumb/B0SIM002.jpg,1775.00,1999.00,11.31,BRL,4.6,2034,false,false,true,true,Entrega GRÁTIS: amanhã com Prime,Mais de 1 mil compras no mês passado,2,true
seed-003-0406,seed-historical,amazon_br,2026-04-06 10:00:00+00,2026-04-06 10:00:00+00,B0SIM003,Smartphone Xiaomi Redmi Note 13 128GB 8GB RAM Preto,Xiaomi,new,https://www.amazon.com.br/dp/B0SIM003,https://example.com/thumb/B0SIM003.jpg,1025.00,1299.00,21.09,BRL,4.4,1089,false,false,false,true,Entrega GRÁTIS: 2 dias úteis,Mais de 800 compras no mês passado,1,true
seed-004-0406,seed-historical,amazon_br,2026-04-06 10:00:00+00,2026-04-06 10:00:00+00,B0SIM004,Smartphone Apple iPhone 15 128GB Preto,Apple,new,https://www.amazon.com.br/dp/B0SIM004,https://example.com/thumb/B0SIM004.jpg,5350.00,5999.00,10.82,BRL,4.8,3489,true,false,true,true,Entrega GRÁTIS: amanhã com Prime,Mais de 2 mil compras no mês passado,3,true
seed-005-0406,seed-historical,amazon_br,2026-04-06 10:00:00+00,2026-04-06 10:00:00+00,B0SIM005,Smartphone Samsung Galaxy A15 128GB 4GB RAM Azul Claro,Samsung,new,https://www.amazon.com.br/dp/B0SIM005,https://example.com/thumb/B0SIM005.jpg,825.00,999.00,17.42,BRL,4.2,701,false,false,false,true,Entrega GRÁTIS: 3 dias úteis,Mais de 400 compras no mês passado,1,true
seed-001-0407,seed-historical,amazon_br,2026-04-07 10:00:00+00,2026-04-07 10:00:00+00,B0SIM001,Smartphone Motorola Moto G06 128GB 12GB RAM Laranja,Motorola,new,https://www.amazon.com.br/dp/B0SIM001,https://example.com/thumb/B0SIM001.jpg,698.00,899.00,22.36,BRL,4.6,612,false,true,false,true,Entrega GRÁTIS: amanhã,Mais de 500 compras no mês passado,1,true
seed-002-0407,seed-historical,amazon_br,2026-04-07 10:00:00+00,2026-04-07 10:00:00+00,B0SIM002,Smartphone Samsung Galaxy A55 5G 256GB 8GB RAM Azul,Samsung,new,https://www.amazon.com.br/dp/B0SIM002,https://example.com/thumb/B0SIM002.jpg,1767.00,1999.00,11.61,BRL,4.6,2098,false,false,true,true,Entrega GRÁTIS: amanhã com Prime,Mais de 1 mil compras no mês passado,2,true
seed-003-0407,seed-historical,amazon_br,2026-04-07 10:00:00+00,2026-04-07 10:00:00+00,B0SIM003,Smartphone Xiaomi Redmi Note 13 128GB 8GB RAM Preto,Xiaomi,new,https://www.amazon.com.br/dp/B0SIM003,https://example.com/thumb/B0SIM003.jpg,1000.00,1299.00,23.02,BRL,4.4,1124,false,true,false,true,Entrega GRÁTIS: 2 dias úteis,Mais de 800 compras no mês passado,1,true
seed-004-0407,seed-historical,amazon_br,2026-04-07 10:00:00+00,2026-04-07 10:00:00+00,B0SIM004,Smartphone Apple iPhone 15 128GB Preto,Apple,new,https://www.amazon.com.br/dp/B0SIM004,https://example.com/thumb/B0SIM004.jpg,5300.00,5999.00,11.65,BRL,4.8,3567,true,false,true,true,Entrega GRÁTIS: amanhã com Prime,Mais de 2 mil compras no mês passado,3,true
seed-005-0407,seed-historical,amazon_br,2026-04-07 10:00:00+00,2026-04-07 10:00:00+00,B0SIM005,Smartphone Samsung Galaxy A15 128GB 4GB RAM Azul Claro,Samsung,new,https://www.amazon.com.br/dp/B0SIM005,https://example.com/thumb/B0SIM005.jpg,817.00,999.00,18.22,BRL,4.2,723,false,false,false,true,Entrega GRÁTIS: 3 dias úteis,Mais de 400 compras no mês passado,1,true
seed-001-0408,seed-historical,amazon_br,2026-04-08 10:00:00+00,2026-04-08 10:00:00+00,B0SIM001,Smartphone Motorola Moto G06 128GB 12GB RAM Laranja,Motorola,new,https://www.amazon.com.br/dp/B0SIM001,https://example.com/thumb/B0SIM001.jpg,685.00,899.00,23.80,BRL,4.6,634,false,true,false,true,Entrega GRÁTIS: amanhã,Mais de 500 compras no mês passado,1,true
seed-002-0408,seed-historical,amazon_br,2026-04-08 10:00:00+00,2026-04-08 10:00:00+00,B0SIM002,Smartphone Samsung Galaxy A55 5G 256GB 8GB RAM Azul,Samsung,new,https://www.amazon.com.br/dp/B0SIM002,https://example.com/thumb/B0SIM002.jpg,1758.00,1999.00,12.06,BRL,4.6,2167,false,false,true,true,Entrega GRÁTIS: amanhã com Prime,Mais de 1 mil compras no mês passado,2,true
seed-003-0408,seed-historical,amazon_br,2026-04-08 10:00:00+00,2026-04-08 10:00:00+00,B0SIM003,Smartphone Xiaomi Redmi Note 13 128GB 8GB RAM Preto,Xiaomi,new,https://www.amazon.com.br/dp/B0SIM003,https://example.com/thumb/B0SIM003.jpg,975.00,1299.00,24.94,BRL,4.5,1158,false,true,false,true,Entrega GRÁTIS: 2 dias úteis,Mais de 800 compras no mês passado,1,true
seed-004-0408,seed-historical,amazon_br,2026-04-08 10:00:00+00,2026-04-08 10:00:00+00,B0SIM004,Smartphone Apple iPhone 15 128GB Preto,Apple,new,https://www.amazon.com.br/dp/B0SIM004,https://example.com/thumb/B0SIM004.jpg,5250.00,5999.00,12.49,BRL,4.8,3645,true,false,true,true,Entrega GRÁTIS: amanhã com Prime,Mais de 2 mil compras no mês passado,3,true
seed-005-0408,seed-historical,amazon_br,2026-04-08 10:00:00+00,2026-04-08 10:00:00+00,B0SIM005,Smartphone Samsung Galaxy A15 128GB 4GB RAM Azul Claro,Samsung,new,https://www.amazon.com.br/dp/B0SIM005,https://example.com/thumb/B0SIM005.jpg,808.00,999.00,19.12,BRL,4.3,745,false,false,false,true,Entrega GRÁTIS: 3 dias úteis,Mais de 400 compras no mês passado,1,true
seed-001-0409,seed-historical,amazon_br,2026-04-09 10:00:00+00,2026-04-09 10:00:00+00,B0SIM001,Smartphone Motorola Moto G06 128GB 12GB RAM Laranja,Motorola,new,https://www.amazon.com.br/dp/B0SIM001,https://example.com/thumb/B0SIM001.jpg,672.00,999.00,32.73,BRL,4.7,762,false,true,false,true,Entrega GRÁTIS: amanhã,Mais de 1 mil compras no mês passado,1,true
seed-002-0409,seed-historical,amazon_br,2026-04-09 10:00:00+00,2026-04-09 10:00:00+00,B0SIM002,Smartphone Samsung Galaxy A55 5G 256GB 8GB RAM Azul,Samsung,new,https://www.amazon.com.br/dp/B0SIM002,https://example.com/thumb/B0SIM002.jpg,1750.00,1999.00,12.46,BRL,4.6,2234,false,false,true,true,Entrega GRÁTIS: amanhã com Prime,Mais de 1 mil compras no mês passado,2,true
seed-003-0409,seed-historical,amazon_br,2026-04-09 10:00:00+00,2026-04-09 10:00:00+00,B0SIM003,Smartphone Xiaomi Redmi Note 13 128GB 8GB RAM Preto,Xiaomi,new,https://www.amazon.com.br/dp/B0SIM003,https://example.com/thumb/B0SIM003.jpg,950.00,1299.00,26.87,BRL,4.5,1192,false,true,false,true,Entrega GRÁTIS: 2 dias úteis,Mais de 800 compras no mês passado,1,true
seed-004-0409,seed-historical,amazon_br,2026-04-09 10:00:00+00,2026-04-09 10:00:00+00,B0SIM004,Smartphone Apple iPhone 15 128GB Preto,Apple,new,https://www.amazon.com.br/dp/B0SIM004,https://example.com/thumb/B0SIM004.jpg,5200.00,5999.00,13.32,BRL,4.8,3712,true,false,true,true,Entrega GRÁTIS: amanhã com Prime,Mais de 2 mil compras no mês passado,3,true
seed-005-0409,seed-historical,amazon_br,2026-04-09 10:00:00+00,2026-04-09 10:00:00+00,B0SIM005,Smartphone Samsung Galaxy A15 128GB 4GB RAM Azul Claro,Samsung,new,https://www.amazon.com.br/dp/B0SIM005,https://example.com/thumb/B0SIM005.jpg,800.00,999.00,19.92,BRL,4.3,767,false,false,false,true,Entrega GRÁTIS: 3 dias úteis,Mais de 400 compras no mês passado,1,true
